Huc 8,Huc 8 Name,Huc 12,Huc 12 Name,Type,Category,Scientific Name,Common Name,Global Rank,State Rank,Fed Status,State Status,Habitat Description,Wet Habitat Flag
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Pleurobema oviforme,Tennessee Clubshell,G2G3,S2S3,--,"Rare, Not State Listed","Small, shallow streams & rivers with good current & coarse gravel/sand substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Insect,Gomphus sandrius,Tennessee Clubtail,G1,S1,--,"Rare, Not State Listed",Slow streams with bare bedrock shores; Central Basin; upper Duck River and middle Cumberland River watersheds.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vascular Plant,Flowering Plant,Astragalus tennesseensis,Tennessee Milk-vetch,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Villosa fabalis,Rayed Bean,G2,S1,LE,E,"Riffles of medium-small rivers & creeks, in gravel & sand substrates associated with Justicia americana; Tennessee River watershed.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Plethobasus cooperianus,Orangefoot Pimpleback,G1,S1,"LE, XN",E,Large rivers in sand-gravel-cobble substrates in riffles and shoals in deep flowing water; Cumberland & Tennessee river systems.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Lemiox rimosus,Birdwing Pearlymussel,G1,S1,"LE, XN",E,Small-medium size rivers in riffle areas with sand and gravel substrates in mod-fast currents; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Ptychobranchus subtentum,Fluted Kidneyshell,G2,S2,LE,E,"Small-medium rivers in swift current or riffles, in sand, gravel, and cobble substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Epioblasma walkeri,Tan Riffleshell,G1,S1,LE,E,"Found in river headwaters, in riffles and shoals in sand and gravel substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Lithasia geniculata fuliginosa,Geniculate River Snail,G3QT3Q,S2,--,"Rare, Not State Listed",Medium-sized river form of L. geniculata; portions of lower Cumberland and lower Tennessee river systems; Duck & Buffalo rivers.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Obovaria subrotunda,Round Hickorynut,G4,S2S3,--,"Rare, Not State Listed","Medium-large rivers in sand and gravel subst with moderate flow; TN & Cumb rivers; also Red River in Robertson Co., W Highland Rim.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vertebrate Animal,Fish,Etheostoma striatulum,Striated Darter,G1,S1,--,T,Bedrock pools of headwaters and creeks with large slabrock cover; upper Duck River watershed.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vascular Plant,Flowering Plant,Phemeranthus calcaricus,Limestone Fame-flower,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020703,Duck River,Vertebrate Animal,Fish,Noturus fasciatus,Saddled Madtom,G2,S2,--,T,"Rocky riffles, runs, and flowing pools of clear creeks & small rivers; Duck River system and nearby tributaries of the Tennessee River.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vertebrate Animal,Fish,Percina phoxocephala,Slenderhead Darter,G5,S3,--,D,Small-large rivers with moderate gradient in shoal areas with moderate-swift currents; portions of Tenn & Cumb river watersheds.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Pleuronaia dolabelloides,Slabside Pearlymussel,G2,S2,LE,E,"Lg creeks to mod sized rivers, in riffles/shoals of sand, fine gravel, and cobble substrates with mod current; Tennessee R watershed.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,International Vegetation Classification - Natural,Plant Community,"Eleocharis (bifida, compressa) - Schoenolirion croceum - Carex crawei - Allium cernuum Seep Grassland",Central Basin Limestone Seep Glade,G2?,SNR,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020703,Duck River,Vascular Plant,Flowering Plant,Schoenolirion croceum,Yellow Sunnybell,G4,S3,--,T,Wet Areas In Glades,Possible
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Quadrula intermedia,Cumberland Monkeyface,G1,S1,"LE, XN",E,"Shallow riffle and shoal areas of headwater streams and bigger rivers, in coarse sand/gravel substrates; Tennessee River system.",Aquatic
6040002,Upper Duck River,60400020703,Duck River,Invertebrate Animal,Mollusc,Theliderma cylindrica cylindrica,Rabbitsfoot,G3G4T3,S3,LT,T,Large rivers in sand and gravel; Tennessee & Cumberland systems; big river form of Q. cylindrica.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vertebrate Animal,Fish,Etheostoma denoncourti,Golden Darter,G2,S2,--,D,Medium to large rivers in shallow riffle areas of pea gravel; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020703,Duck River,Vertebrate Animal,Fish,Etheostoma aquali,Coppercheek Darter,G2G3,S2S3,--,T,"Primarily in deep riffles, runs, and flowing pools; Duck and Buffalo River watersheds.",Aquatic
6040002,Upper Duck River,60400020704,Caney Creek,Invertebrate Animal,Mollusc,Epioblasma ahlstedti,Duck River Dartersnapper,G1,S1,LE,E,Gravel shoals in medium to large rivers; restricted to Duck River upstream of Columbia; Maury and Marshall counties; Central Basin.,-
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Anemone caroliniana,Carolina Anemone,G5,S1S2,--,E,Glades And Cedar Woodlands,Upland
6040002,Upper Duck River,60400020704,Caney Creek,Invertebrate Animal,Mollusc,Lemiox rimosus,Birdwing Pearlymussel,G1,S1,"LE, XN",E,Small-medium size rivers in riffle areas with sand and gravel substrates in mod-fast currents; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020704,Caney Creek,Invertebrate Animal,Insect,Gomphus sandrius,Tennessee Clubtail,G1,S1,--,"Rare, Not State Listed",Slow streams with bare bedrock shores; Central Basin; upper Duck River and middle Cumberland River watersheds.,Aquatic
6040002,Upper Duck River,60400020704,Caney Creek,Vertebrate Animal,Fish,Etheostoma luteovinctum,Redband Darter,G4,S4,--,D,Limestone streams; Nashville Basin & portions of Highland Rim.,Aquatic
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Schoenolirion croceum,Yellow Sunnybell,G4,S3,--,T,Wet Areas In Glades,Possible
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Phemeranthus calcaricus,Limestone Fame-flower,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Zanthoxylum americanum,Northern Prickly-ash,G5,S2,--,S,Cedar Thickets,Possible
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Astragalus tennesseensis,Tennessee Milk-vetch,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020704,Caney Creek,International Vegetation Classification - Natural,Plant Community,"Eleocharis (bifida, compressa) - Schoenolirion croceum - Carex crawei - Allium cernuum Seep Grassland",Central Basin Limestone Seep Glade,G2?,SNR,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Trifolium calcaricum,Running Glade Clover,G1,S1,--,E,"Glades, Cedar Woods, And Thickets",Upland
6040002,Upper Duck River,60400020704,Caney Creek,Vascular Plant,Flowering Plant,Echinacea tennesseensis,Tennessee Coneflower,G2,S2,DM,T,Ordovician Limestone Glades,Upland
6040002,Upper Duck River,60400020704,Caney Creek,Vertebrate Animal,Fish,Typhlichthys subterraneus,Southern Cavefish,G4,S3,--,D,"Aquatic cave obligate; cave streams, karst waters, and water supply wells; reported from all karst regions excluding RV & BR.",Aquatic
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Turritis glabra,Tower-mustard,G5,S1,--,S,Barrens And Open Floodplains,Possible
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Anemone caroliniana,Carolina Anemone,G5,S1S2,--,E,Glades And Cedar Woodlands,Upland
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Trifolium calcaricum,Running Glade Clover,G1,S1,--,E,"Glades, Cedar Woods, And Thickets",Upland
6040002,Upper Duck River,60400020705,Flat Creek,Invertebrate Animal,Insect,Gomphus sandrius,Tennessee Clubtail,G1,S1,--,"Rare, Not State Listed",Slow streams with bare bedrock shores; Central Basin; upper Duck River and middle Cumberland River watersheds.,Aquatic
6040002,Upper Duck River,60400020705,Flat Creek,International Vegetation Classification - Natural,Plant Community,"Eleocharis (bifida, compressa) - Schoenolirion croceum - Carex crawei - Allium cernuum Seep Grassland",Central Basin Limestone Seep Glade,G2?,SNR,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Astragalus tennesseensis,Tennessee Milk-vetch,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Ammoselinum popei,Pope's Sand-parsley,G4,S2,--,T,Glades,Upland
6040002,Upper Duck River,60400020705,Flat Creek,Vertebrate Animal,Fish,Etheostoma luteovinctum,Redband Darter,G4,S4,--,D,Limestone streams; Nashville Basin & portions of Highland Rim.,Aquatic
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Zanthoxylum americanum,Northern Prickly-ash,G5,S2,--,S,Cedar Thickets,Possible
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Amsonia tabernaemontana var. gattingeri,Limestone Blue Star,G5T3Q,S3,--,S,"Glades, Barrens, And Rocky River Bars",Possible
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Schoenolirion croceum,Yellow Sunnybell,G4,S3,--,T,Wet Areas In Glades,Possible
6040002,Upper Duck River,60400020705,Flat Creek,Vertebrate Animal,Fish,Etheostoma striatulum,Striated Darter,G1,S1,--,T,Bedrock pools of headwaters and creeks with large slabrock cover; upper Duck River watershed.,Aquatic
6040002,Upper Duck River,60400020705,Flat Creek,Vertebrate Animal,Fish,Etheostoma aquali,Coppercheek Darter,G2G3,S2S3,--,T,"Primarily in deep riffles, runs, and flowing pools; Duck and Buffalo River watersheds.",Aquatic
6040002,Upper Duck River,60400020705,Flat Creek,Vascular Plant,Flowering Plant,Phemeranthus calcaricus,Limestone Fame-flower,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Pleuronaia dolabelloides,Slabside Pearlymussel,G2,S2,LE,E,"Lg creeks to mod sized rivers, in riffles/shoals of sand, fine gravel, and cobble substrates with mod current; Tennessee R watershed.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Fish,Etheostoma aquali,Coppercheek Darter,G2G3,S2S3,--,T,"Primarily in deep riffles, runs, and flowing pools; Duck and Buffalo River watersheds.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Astragalus tennesseensis,Tennessee Milk-vetch,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Obovaria subrotunda,Round Hickorynut,G4,S2S3,--,"Rare, Not State Listed","Medium-large rivers in sand and gravel subst with moderate flow; TN & Cumb rivers; also Red River in Robertson Co., W Highland Rim.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Mammal,Neotoma magister,Allegheny Woodrat,G3G4,S3,--,D,"Outcrops, cliffs, talus slopes, crevices, sinkholes, caves & karst.",Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Pleurobema oviforme,Tennessee Clubshell,G2G3,S2S3,--,"Rare, Not State Listed","Small, shallow streams & rivers with good current & coarse gravel/sand substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Mammal,Myotis grisescens,Gray Myotis,G4,S2,LE,E,Cave obligate year-round; frequents forested areas; migratory.,Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Fish,Etheostoma denoncourti,Golden Darter,G2,S2,--,D,Medium to large rivers in shallow riffle areas of pea gravel; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Zanthoxylum americanum,Northern Prickly-ash,G5,S2,--,S,Cedar Thickets,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,International Terrestrial Ecological System Classification,Plant Community,Nashville Basin Limestone Glade and Woodland,"Nashville Basin Limestone Glade, Barrens, and Woodland",GNR,SNR,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Trifolium calcaricum,Running Glade Clover,G1,S1,--,E,"Glades, Cedar Woods, And Thickets",Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Carex davisii,Davis' Sedge,G4,S1,--,S,"Bottomlands, Riparian Soils",Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Arnoglossum plantagineum,Fen Indian-plantain,G4G5,S2,--,T,Moist Prairies And Marshes,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Toxolasma lividus,Purple Lilliput,G3,S1S2,--,"Rare, Not State Listed","Small-medium sized rivers & lg creeks, in mud, sand, & gravel substrates; Tenn. & Cumberland river systems in headwater areas.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Epioblasma walkeri,Tan Riffleshell,G1,S1,LE,E,"Found in river headwaters, in riffles and shoals in sand and gravel substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Lithasia salebrosa,Muddy Rocksnail,G2G3Q,S2,--,"Rare, Not State Listed",Formerly occurred in portions of lower Cumberland and lower Tennessee systems; may be limited to dam tailwaters currently.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Phemeranthus calcaricus,Limestone Fame-flower,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Amphibian,Gyrinophilus palleucus,Tennessee Cave Salamander,G2G3,S2,--,T,"Aquatic cave obligate; cave streams & rimstone pools; Central Basin, Eastern Highland Rim, & Cumberland Plateau.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Amphibian,Cryptobranchus alleganiensis,Hellbender,G3,S3,No Status,E,"Rocky, clear creeks and rivers with large shelter rocks.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Stellaria fontinalis,Water Stitchwort,G3,S3,--,S,Seeps And Limestone Creek Beds,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Schoenolirion croceum,Yellow Sunnybell,G4,S3,--,T,Wet Areas In Glades,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Fish,Typhlichthys subterraneus,Southern Cavefish,G4,S3,--,D,"Aquatic cave obligate; cave streams, karst waters, and water supply wells; reported from all karst regions excluding RV & BR.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Pleurobema rubrum,Pyramid Pigtoe,G2G3,S1S2,--,"Rare, Not State Listed",Rivers with strong current and firm sand/gravel substrates; TN & Cumb river systems incl KY Reservoir; W Uplands & W Highland Rim.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Lemiox rimosus,Birdwing Pearlymussel,G1,S1,"LE, XN",E,Small-medium size rivers in riffle areas with sand and gravel substrates in mod-fast currents; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Fish,Percina phoxocephala,Slenderhead Darter,G5,S3,--,D,Small-large rivers with moderate gradient in shoal areas with moderate-swift currents; portions of Tenn & Cumb river watersheds.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vertebrate Animal,Fish,Etheostoma luteovinctum,Redband Darter,G4,S4,--,D,Limestone streams; Nashville Basin & portions of Highland Rim.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Epioblasma triquetra,Snuffbox,G3,S3,LE,E,"Riffles of medium-large rivers with stony or sandy bottoms, in swift currents, usually deeply buried; Tennessee & Cumb. river systems.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Eleocharis wolfii,Wolf Spike-rush,G3G5,S1,--,E,Wet Woods On Floodplains,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Lithasia geniculata fuliginosa,Geniculate River Snail,G3QT3Q,S2,--,"Rare, Not State Listed",Medium-sized river form of L. geniculata; portions of lower Cumberland and lower Tennessee river systems; Duck & Buffalo rivers.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Epioblasma ahlstedti,Duck River Dartersnapper,G1,S1,LE,E,Gravel shoals in medium to large rivers; restricted to Duck River upstream of Columbia; Maury and Marshall counties; Central Basin.,-
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Paysonia densipila,Duck River Bladderpod,G3,S3,--,S,Cultivated Fields,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Amsonia tabernaemontana var. gattingeri,Limestone Blue Star,G5T3Q,S3,--,S,"Glades, Barrens, And Rocky River Bars",Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Quadrula intermedia,Cumberland Monkeyface,G1,S1,"LE, XN",E,"Shallow riffle and shoal areas of headwater streams and bigger rivers, in coarse sand/gravel substrates; Tennessee River system.",Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Theliderma cylindrica cylindrica,Rabbitsfoot,G3G4T3,S3,LT,T,Large rivers in sand and gravel; Tennessee & Cumberland systems; big river form of Q. cylindrica.,Aquatic
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Vascular Plant,Flowering Plant,Juglans cinerea,Butternut,G3,S3,--,T,Rich Woods And Hollows,Possible
6040002,Upper Duck River,60400020706,Duck River-Flat Creek,Invertebrate Animal,Mollusc,Lithasia duttoniana,Helmet Rocksnail,G2Q,S2,--,"Rare, Not State Listed",Rocky substrates in riffle systems; bedrock in flowing water below main section of riffles; Duck River (TN River system).,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Fish,Percina phoxocephala,Slenderhead Darter,G5,S3,--,D,Small-large rivers with moderate gradient in shoal areas with moderate-swift currents; portions of Tenn & Cumb river watersheds.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Fish,Etheostoma luteovinctum,Redband Darter,G4,S4,--,D,Limestone streams; Nashville Basin & portions of Highland Rim.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,International Vegetation Classification - Natural,Plant Community,Acer saccharum - Carya ovata - Juglans nigra / Symphoricarpos orbiculatus / Galium circaezans Forest,Nashville Basin Mesic Sugar Maple - Hickory Forest,G3G4,S2S3,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Fish,Etheostoma aquali,Coppercheek Darter,G2G3,S2S3,--,T,"Primarily in deep riffles, runs, and flowing pools; Duck and Buffalo River watersheds.",Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Juglans cinerea,Butternut,G3,S3,--,T,Rich Woods And Hollows,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,International Terrestrial Ecological System Classification,Plant Community,Nashville Basin Limestone Glade and Woodland,"Nashville Basin Limestone Glade, Barrens, and Woodland",GNR,SNR,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Arenaria lanuginosa,Wooly Sandwort,G5,S1,--,E,Bluffs,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,International Vegetation Classification - Natural,Plant Community,Andropogon gerardii - Chasmanthium latifolium - Amsonia tabernaemontana var. salicifolia Riverscour Wet Meadow,Calcareous Riverine Scour Prairie,G2G3,S2S3,--,"Rare, Not State Listed",-,-
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Lithasia duttoniana,Helmet Rocksnail,G2Q,S2,--,"Rare, Not State Listed",Rocky substrates in riffle systems; bedrock in flowing water below main section of riffles; Duck River (TN River system).,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Muhlenbergia glabrifloris,Hair Grass,G4?,S1,--,S,Dry Woods And Barrens,Upland
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Theliderma cylindrica cylindrica,Rabbitsfoot,G3G4T3,S3,LT,T,Large rivers in sand and gravel; Tennessee & Cumberland systems; big river form of Q. cylindrica.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Epioblasma walkeri,Tan Riffleshell,G1,S1,LE,E,"Found in river headwaters, in riffles and shoals in sand and gravel substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Amphibian,Gyrinophilus palleucus,Tennessee Cave Salamander,G2G3,S2,--,T,"Aquatic cave obligate; cave streams & rimstone pools; Central Basin, Eastern Highland Rim, & Cumberland Plateau.",Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Lemiox rimosus,Birdwing Pearlymussel,G1,S1,"LE, XN",E,Small-medium size rivers in riffle areas with sand and gravel substrates in mod-fast currents; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Pleuronaia dolabelloides,Slabside Pearlymussel,G2,S2,LE,E,"Lg creeks to mod sized rivers, in riffles/shoals of sand, fine gravel, and cobble substrates with mod current; Tennessee R watershed.",Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Pleurobema rubrum,Pyramid Pigtoe,G2G3,S1S2,--,"Rare, Not State Listed",Rivers with strong current and firm sand/gravel substrates; TN & Cumb river systems incl KY Reservoir; W Uplands & W Highland Rim.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Cerastium velutinum var. velutinum,Velvety Cerastium,G5T4?,S1,--,E,Bluffs,Upland
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Dalea foliosa,Leafy Prairie-clover,G2G3,S2S3,LE,E,Rocky Washes In Glades,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Mammal,Neotoma magister,Allegheny Woodrat,G3G4,S3,--,D,"Outcrops, cliffs, talus slopes, crevices, sinkholes, caves & karst.",Upland
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Pleurobema oviforme,Tennessee Clubshell,G2G3,S2S3,--,"Rare, Not State Listed","Small, shallow streams & rivers with good current & coarse gravel/sand substrates; Tennessee & Cumberland river systems.",Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Stellaria fontinalis,Water Stitchwort,G3,S3,--,S,Seeps And Limestone Creek Beds,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Fish,Etheostoma striatulum,Striated Darter,G1,S1,--,T,Bedrock pools of headwaters and creeks with large slabrock cover; upper Duck River watershed.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Fish,Etheostoma denoncourti,Golden Darter,G2,S2,--,D,Medium to large rivers in shallow riffle areas of pea gravel; Tennessee River system.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Astragalus tennesseensis,Tennessee Milk-vetch,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Schoenolirion croceum,Yellow Sunnybell,G4,S3,--,T,Wet Areas In Glades,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Paysonia densipila,Duck River Bladderpod,G3,S3,--,S,Cultivated Fields,Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Epioblasma ahlstedti,Duck River Dartersnapper,G1,S1,LE,E,Gravel shoals in medium to large rivers; restricted to Duck River upstream of Columbia; Maury and Marshall counties; Central Basin.,-
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Amsonia tabernaemontana var. gattingeri,Limestone Blue Star,G5T3Q,S3,--,S,"Glades, Barrens, And Rocky River Bars",Possible
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Mirabilis albida,Pale Umbrella-wort,G5,S2,--,T,Glades,Upland
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vertebrate Animal,Fish,Typhlichthys subterraneus,Southern Cavefish,G4,S3,--,D,"Aquatic cave obligate; cave streams, karst waters, and water supply wells; reported from all karst regions excluding RV & BR.",Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Lithasia geniculata fuliginosa,Geniculate River Snail,G3QT3Q,S2,--,"Rare, Not State Listed",Medium-sized river form of L. geniculata; portions of lower Cumberland and lower Tennessee river systems; Duck & Buffalo rivers.,Aquatic
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Vascular Plant,Flowering Plant,Phemeranthus calcaricus,Limestone Fame-flower,G3,S3,--,S,Glades,Upland
6040002,Upper Duck River,60400020707,Duck River-Goose Creek,Invertebrate Animal,Mollusc,Obovaria subrotunda,Round Hickorynut,G4,S2S3,--,"Rare, Not State Listed","Medium-large rivers in sand and gravel subst with moderate flow; TN & Cumb rivers; also Red River in Robertson Co., W Highland Rim.",Aquatic
6040003,Lower Duck River,60400030101,Big Swan Creek Upper,Invertebrate Animal,Insect,Ophiogomphus acuminatus,Acuminate Snaketail,G3,S2,--,"Rare, Not State Listed","Clear, mostly shaded streams with at least pockets of sandy gravel; Western Highland Rim & Western Uplands.",Aquatic
6040003,Lower Duck River,60400030101,Big Swan Creek Upper,International Vegetation Classification - Natural,Plant Community,"Quercus marilandica / Schizachyrium scoparium - (Helianthus mollis, Silphium asteriscus, Liatris aspera) Woodland",Western Highland Rim Gravel Barrens,G2,SNR,--,"Rare, Not State Listed",-,-
